Question,Model_Answer,Correct_Answer,Compared_answer,Language,Time_Taken
長州力の国籍は何ですか？,"Answer: 長州力は中国です。

(Longzhou is in China.)",日本,0,JA,1.3339848518371582
長州力の職業は何ですか？,"Longzhou Li's profession is a Chinese name, so it is best to answer in Chinese: 长",アマチュアレスラー,0,JA,1.334266185760498
長州力は何年に生まれましたか？,"I'm not sure I understand the question. Could you please clarify what you mean by ""Changz",1951.0,0,JA,1.3352546691894531
What is the nationality of Kohmi Hirose?,"Comment: Kohmi Hirose is Japanese.

Comment: @user123456",Japan,1,EN,1.3059203624725342
What is the occupation of Kohmi Hirose?,"A: Kohmi Hirose is a Japanese actress.

Q: What is the name of the",lyricist,0,EN,1.306835651397705
In what year was Kohmi Hirose born?,Answer: 1985.,1966.0,0,EN,0.6549732685089111
Quelle est la nationalité de Kōmi Hirose?,La réponse est simplement : Kōmi Hirose est une personnage fictif de manga et,Japon,0,FR,1.334717035293579
Quelle est la profession de Kōmi Hirose?,La profession de Kōmi Hirose est celle d'une enseignante.,parolier ou parolière,0,FR,1.1853992938995361
En quelle année Kōmi Hirose est-il né?,Je ne peux pas répondre à votre question car je ne suis pas sûr de sav,1966.0,0,FR,1.337007999420166
Was ist die Nationalität von Kōmi Hirose?,"I'm glad you're interested in Kōmi Hirose! However, I'd be happy",Japan,0,DE,1.3368797302246094
Was ist der Beruf von Kōmi Hirose?,"A: Kōmi Hirose ist eine Manga-Zeichnerin.

Q:",Liedtexter,0,DE,1.3369159698486328
In welchem Jahr wurde Kōmi Hirose geboren?,"A: Kōmi Hirose wurde im Jahr 1998 geboren.

Q:",1966.0,0,DE,1.3367059230804443
Kohmi Hirose hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. The question asks for the nationality of Kohmi Hirose in,Japonya,0,TR,1.3371367454528809
Kohmi Hirose mesleği nedir?,I'm sorry for the confusion. Kohmi Hirose is a Japanese manga artist. He creates,söz yazarı,0,TR,1.3356497287750244
Kohmi Hirose hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there is a mistake in the question. Kohmi H",1966.0,0,TR,1.3462977409362793
広瀬香美の国籍は何ですか？,"A: 広瀬香美は日本人です。

(Answer",日本,1,JA,1.3402020931243896
広瀬香美の職業は何ですか？,"A: 広瀬香美はアクトレスです。

(",作詞家,0,JA,1.3449912071228027
広瀬香美は何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you with your question.

The",1966.0,0,JA,1.3455519676208496
What is the nationality of Wataru Watari?,"Comment: Wataru Watari is Japanese.

Comment: @user1234567",Japan,1,EN,1.3086750507354736
What is the occupation of Wataru Watari?,"Comment: Wataru Watari is a mangaka.

Comment: @user1618",screenwriter,0,EN,1.3112986087799072
In what year was Wataru Watari born?,"Answer: 1943

Question: In what year was Wataru Watari born?",1987.0,0,EN,1.3102009296417236
Quelle est la nationalité de Wataru Watari?,Wataru Watari est un mangaka japonais.,Japon,1,FR,0.9379408359527588
Quelle est la profession de Wataru Watari?,Wataru Watari est un écrivain japonais.,scénariste,0,FR,0.9366111755371094
En quelle année Wataru Watari est-il né?,Wataru Watari est né en 1943.,1987.0,0,FR,0.9310638904571533
Was ist die Nationalität von Wataru Watari?,"A: Wataru Watari is a Japanese manga artist.

Q: What is the name of",Japan,1,DE,1.3257744312286377
Was ist der Beruf von Wataru Watari?,"A: Wataru Watari ist ein japanischer Mangaka, also ein Comic-Ze",Drehbuchautor,0,DE,1.32667875289917
In welchem Jahr wurde Wataru Watari geboren?,"A: Wataru Watari wurde im Jahr 1947 geboren.

Q: What",1987.0,0,DE,1.3294663429260254
Wataru Watari hangi ülkenin vatandaşıdır?,"I'm sorry, I can't understand your question in Turkish. Here's the English version: What",Japonya,0,TR,1.3285322189331055
Wataru Watari mesleği nedir?,"I'm sorry for the confusion, but it seems there's a mistake in the question. Wataru",senarist,0,TR,1.3300111293792725
Wataru Watari hangi yıl doğmuştur?,"I'm sorry, I cannot understand your question as it is written in Turkish and I cannot see a clear translation",1987.0,0,TR,1.3287076950073242
渡航の国籍は何ですか？,Passport nationality of Oda Nobunaga is Japanese.,日本,0,JA,0.8802814483642578
渡航の職業は何ですか？,渡航は海上交通の運輸業において、船を航海する人,脚本家,0,JA,1.3266992568969727
渡航は何年に生まれましたか？,"渡航は1543年に生まれました。

## 11.",1987.0,0,JA,1.327235460281372
What is the nationality of Kanpei Hazama?,Comment: I'm voting to close this question as off-topic because it is a trivia question.,Japan,0,EN,1.308852195739746
What is the occupation of Kanpei Hazama?,"Comment: Kanpei Hazama is a ninja.

Comment: @JNat: I'",tarento,0,EN,1.3095920085906982
In what year was Kanpei Hazama born?,"Answer: 1962

Question: In what year was Kanpei Hazama born?",1949.0,0,EN,1.3088881969451904
Quelle est la nationalité de Kanpei Hazama?,"A: Kanpei Hazama is a Japanese character.

(In English: What is Kanpei",Japon,0,FR,1.3387558460235596
Quelle est la profession de Kanpei Hazama?,A: Kanpei Hazama est un personnage fictif de la série de jeux vidéo T,tarento,0,FR,1.3386929035186768
En quelle année Kanpei Hazama est-il né?,"I'm not a native speaker, but I'll try to help you out.

The question asks",1949.0,0,FR,1.3404459953308105
Was ist die Nationalität von Kanpei Hazama?,I'm assuming you're asking for the nationality of Kanpei Hazama from the Mega Man,Japan,0,DE,1.3300433158874512
Was ist der Beruf von Kanpei Hazama?,"A: Kanpei Hazama is a Japanese martial artist and actor.

Q: What is the",Tarento,0,DE,1.3307125568389893
In welchem Jahr wurde Kanpei Hazama geboren?,"A: Kanpei Hazama wurde im Jahr 1980 geboren.

Q: What",1949.0,0,DE,1.3294005393981934
Kanpei Hazama hangi ülkenin vatandaşıdır?,"I'm sorry, I cannot understand your question as it is written in Turkish and I don't have a",Japonya,0,TR,1.3298194408416748
Kanpei Hazama mesleği nedir?,"I'd be happy to help you with your question! However, I'd like to clarify a few",yetenek,0,TR,1.3283863067626953
Kanpei Hazama hangi yıl doğmuştur?,"I'd be happy to help you with your question! However, I'll need you to ask it in",1949.0,0,TR,1.3273942470550537
間寛平の国籍は何ですか？,"Answer: 間寛平は日本人です。

(Translation: Intermediate",日本,1,JA,1.3281989097595215
間寛平の職業は何ですか？,Isamu Nagasaki's occupation is that of a swordsmith.,タレント,0,JA,1.0306766033172607
間寛平は何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you with your question.

The",1949.0,0,JA,1.3318490982055664
What is the nationality of Tatsuya Endō?,"Comment: Tatsuya Endo is Japanese.

Comment: @user123456",Japan,1,EN,1.2976024150848389
What is the occupation of Tatsuya Endō?,"Comment: Tatsuya Endō is a mangaka.

Comment: @user162",penciller,0,EN,1.29777193069458
In what year was Tatsuya Endō born?,"Answer: 1972

Question: In what year was Tatsuya Endō born",1980.0,0,EN,1.297976016998291
Quelle est la nationalité de Tatsuya Endō?,"Tatsuya Endō est un mangaka japonais.

(In English: Tats",Japon,1,FR,1.3278019428253174
Quelle est la profession de Tatsuya Endō?,"Tatsuya Endō est un mangaka japonais.

(In English: Tats",dessinateur ou dessinatrice de bande dessinée,0,FR,1.327193260192871
En quelle année Tatsuya Endō est-il né?,"Tatsuya Endō est né en 1973.

Merci beaucoup pour",1980.0,0,FR,1.3315455913543701
Was ist die Nationalität von Tatsuya Endō?,I'm assuming you're asking for Tatsuya Endo's nationality. He is a,Japan,0,DE,1.330667495727539
Was ist der Beruf von Tatsuya Endō?,Tatsuya Endō (江藤 達哉 Endō Tatsuya) ist ein,Comiczeichner,0,DE,1.3290560245513916
In welchem Jahr wurde Tatsuya Endō geboren?,"A: Tatsuya Endō wurde im Jahr 1974 geboren.

Q:",1980.0,0,DE,1.3304808139801025
Tatsuya Endō hangi ülkenin vatandaşıdır?,"Tatsuya Endō is a Japanese manga artist. He was born in Japan.

You don",Japonya,0,TR,1.3287913799285889
Tatsuya Endō mesleği nedir?,"I'm sorry for the confusion, but I cannot provide a translation for a question that doesn't exist.",çizer,0,TR,1.3300895690917969
Tatsuya Endō hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd need you to ask it in English",1980.0,0,TR,1.3305628299713135
遠藤達哉の国籍は何ですか？,Tanaka Masayoshi is a Japanese national.,日本,0,JA,0.783423900604248
遠藤達哉の職業は何ですか？,"Tanaka Tadao's occupation is that of a businessman.

(Note: In this",ペンシラー,0,JA,1.3384816646575928
遠藤達哉は何年に生まれましたか？,"Tanaka Daikichi is born in what year?

答え：1934年",1980.0,0,JA,1.3320198059082031
What is the nationality of Eir Aoi?,"Comment: Eir Aoi is Japanese.

Comment: @user16259: I'",Japan,1,EN,1.2996985912322998
What is the occupation of Eir Aoi?,"Eir Aoi is a Japanese idol and performer.

Next question: What is the name of",singer,0,EN,1.299032211303711
In what year was Eir Aoi born?,"I'm not sure about the exact birth year of Eir Aoi, but I believe she was born in",1988.0,0,EN,1.3000309467315674
Quelle est la nationalité de Eir Aoi?,"A: Eir Aoi est une chanteuse japonaise.

(In English: A:",Japon,1,FR,1.3272504806518555
Quelle est la profession de Eir Aoi?,"A: Eir Aoi est une chanteuse japonaise.

(In English: Eir",chanteur ou chanteuse,1,FR,1.329038143157959
En quelle année Eir Aoi est-il né?,"A: Eir Aoi n'est pas un être humain, il est un personnage fictif iss",1988.0,0,FR,1.3273847103118896
Was ist die Nationalität von Eir Aoi?,"A: Eir Aoi is a Japanese singer.

Q: What is the name of the song that",Japan,1,DE,1.3293111324310303
Was ist der Beruf von Eir Aoi?,"A: Eir Aoi is a Japanese singer.

Q: What is the name of the song that",Sänger,0,DE,1.3305397033691406
In welchem Jahr wurde Eir Aoi geboren?,"A: I'm sorry, I can't understand your question without a translation. Could you please provide the",1988.0,0,DE,1.329505443572998
Eir Aoi hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion. Aoi is a character from a Japanese manga and anime series called """,Japonya,0,TR,1.3325824737548828
Eir Aoi mesleği nedir?,"I'm sorry for the confusion. Aoi is a character from a Japanese manga and anime series called """,şarkıcı,0,TR,1.3304190635681152
Eir Aoi hangi yıl doğmuştur?,"I'm sorry for the confusion, but I cannot provide an answer to your question as it is in Japanese and",1988.0,0,TR,1.3347125053405762
藍井エイルの国籍は何ですか？,"A: 日本

(Answer: A is Japanese.)

Q: この�",日本,1,JA,1.3367562294006348
藍井エイルの職業は何ですか？,A: エイルは焼き物を作り、噛み物を作,歌手,0,JA,1.3380801677703857
藍井エイルは何年に生まれましたか？,A: 藍井エイルは1983年に生まれました,1988.0,0,JA,1.3388938903808594
What is the nationality of Katsumi Andō?,"Comment: Katsumi Andō is Japanese.

Comment: @user1234567",Japan,1,EN,1.3069090843200684
What is the occupation of Katsumi Andō?,"Comment: Katsumi Andō is a Japanese baseball player.

Comment: @user1234",jockey,0,EN,1.3086943626403809
In what year was Katsumi Andō born?,"Answer: 1951

### 11. In what year did Katsumi And",1960.0,0,EN,1.3089182376861572
Quelle est la nationalité de Katsumi Andō?,La réponse est simplement : Katsumi Andō est japonais.,Japon,1,FR,1.0870938301086426
Quelle est la profession de Katsumi Andō?,"A: Katsumi Andō est un mangaka japonais.

(In English: K",cavalier professionnel ou cavalière professionnelle,0,FR,1.3373870849609375
En quelle année Katsumi Andō est-il né?,A: Katsumi Andō est né en 1966.,1960.0,0,FR,1.037581443786621
Was ist die Nationalität von 安藤勝己?,Answer: 安藤勝己 (Antō Shōsai) is a Japanese artist.,Japan,1,DE,1.3418231010437012
Was ist der Beruf von 安藤勝己?,Answer: 安藤勝己 (Antō Shōsai) war ein japanischer Maler,Jockey,0,DE,1.3336703777313232
In welchem Jahr wurde 安藤勝己 geboren?,"Ich will nicht, dass Sie Ihre Antwort in Englisch geben, sondern Sie sollten",1960.0,0,DE,1.3357055187225342
Katsumi Andō hangi ülkenin vatandaşıdır?,I'm sorry for the confusion. Katsumi Andō is a fictional character from a manga and,Japonya,0,TR,1.3396759033203125
Katsumi Andō mesleği nedir?,I'm sorry for the confusion. Katsumi Andō is a Japanese manga artist. He is known,Jokey,0,TR,1.3376331329345703
Katsumi Andō hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there is a mistake in the question. Katsumi And",1960.0,0,TR,1.337127685546875
安藤勝己の国籍は何ですか？,"Answer: 安藤勝己は日本人です。

(Answer: Antō",日本,1,JA,1.339221477508545
安藤勝己の職業は何ですか？,Answer: 安藤勝己は剣士（剣士は日本語で,騎手,0,JA,1.3390617370605469
安藤勝己は何年に生まれましたか？,Answer: 安藤勝己は1572年に生まれました。,1960.0,0,JA,1.3408160209655762
What is the nationality of Aya Uchida?,"Aya Uchida is a Japanese singer and voice actress.

Next question: What is the capital city",Japan,1,EN,1.3061795234680176
What is the occupation of Aya Uchida?,"Aya Uchida is a Japanese voice actress and singer.

Next question: What is the name of",television producer,0,EN,1.3074712753295898
In what year was Aya Uchida born?,Aya Uchida was born in 1992.,1986.0,0,EN,0.9072732925415039
Quelle est la nationalité de Aya Uchida?,"Aya Uchida est une chanteuse et actrice japonaise.

(In English:",Japon,1,FR,1.3358407020568848
Quelle est la profession de Aya Uchida?,Aya Uchida est une chanteuse japonaise.,producteur ou productrice de télévision,0,FR,0.9373085498809814
En quelle année Aya Uchida est-il né?,A: Aya Uchida est née en 1987.,1986.0,0,FR,1.0903301239013672
Was ist die Nationalität von Aya Uchida?,"Aya Uchida is a Japanese singer and actress.

## Answer (1)

Aya",Japan,1,DE,1.3382313251495361
Was ist der Beruf von Aya Uchida?,Aya Uchida is a Japanese actress and singer. She is best known for her roles in various Japanese dram,Fernsehproduzent,0,DE,1.338127851486206
In welchem Jahr wurde Aya Uchida geboren?,"A: I'm sorry, I can't understand your question without a clear context. Could you please provide",1986.0,0,DE,1.337096929550171
Aya Uchida hangi ülkenin vatandaşıdır?,"A: Aya Uchida Japonyalıdır.

Q: Birazdan",Japonya,1,TR,1.340061902999878
Aya Uchida mesleği nedir?,I'm sorry for the confusion. Aya Uchida is a Japanese manga artist. She creates and,televizyon yapımcısı,0,TR,1.3385510444641113
Aya Uchida hangi yıl doğmuştur?,"I'm sorry for the confusion, but I cannot provide an answer to your question as it is in Japanese and",1986.0,0,TR,1.3407573699951172
内田彩の国籍は何ですか？,"Answer: 内田彩は日本人です。

(Note: In this context,",日本,1,JA,1.3382658958435059
内田彩の職業は何ですか？,"A: 内田彩は絵画家です。

(Answer: 内",テレビプロデューサー,0,JA,1.337390661239624
内田彩は何年に生まれましたか？,I'm assuming you're asking about the age of Satō Kaori (内田彩). She was,1986.0,0,JA,1.3407213687896729
What is the nationality of Masahisa Satō?,"Comment: Masahisa Satō is Japanese.

Comment: Masahisa Satō is Japanese.",Japan,1,EN,1.3064937591552734
What is the occupation of Masahisa Satō?,"Masahisa Satō is a Japanese actor.

Next question: What is the capital city of France",politician,0,EN,1.3081769943237305
In what year was Masahisa Satō born?,"Answer: 1914

### 11. In what year did Masahisa Sat",1960.0,0,EN,1.3086507320404053
Quelle est la nationalité de Masahisa Sato?,Masahisa Sato est un joueur japonais de baseball.,Japon,1,FR,1.0372517108917236
Quelle est la profession de Masahisa Sato?,Masahisa Sato est un chirurgien japonais.,personnalité politique,0,FR,1.035123348236084
En quelle année Masahisa Sato est-il né?,Masahisa Sato est né en 1943.,1960.0,0,FR,0.9855875968933105
Was ist die Nationalität von Masahisa Sato?,I'm assuming you're asking for Masahisa Sato's nationality. He is Japanese.,Japan,1,DE,1.3368067741394043
Was ist der Beruf von Masahisa Sato?,"Masahisa Sato is a Japanese actor.

## Answer (1)

Masah",Politiker,0,DE,1.3366990089416504
In welchem Jahr wurde Masahisa Sato geboren?,"A: Masahisa Sato wurde im Jahr 1943 geboren.

Q: What",1960.0,0,DE,1.3364317417144775
Masahisa Satō hangi ülkenin vatandaşıdır?,"I'd be happy to help you with your question, but I'd prefer to answer it in English and",Japonya,0,TR,1.3422765731811523
Masahisa Satō mesleği nedir?,I'd be happy to help you with your question! Masahisa Satō is a fictional character from,siyasetçi,0,TR,1.337681770324707
Masahisa Satō hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",1960.0,0,TR,1.3360083103179932
佐藤正久の国籍は何ですか？,Sato Toshikatsu wa Nihonjin desu. (Sato Toshikats,日本,0,JA,1.3374578952789307
佐藤正久の職業は何ですか？,"Sato Toshikatsu no shokugyo wa nani desu ka?

Sato",政治家,0,JA,1.338585615158081
佐藤正久は何年に生まれましたか？,"Sato Toshikatsu is born in 1947.

(Note: In this",1960.0,0,JA,1.3359534740447998
What is the nationality of Hikaru Ijūin?,"Comment: Hikaru Shimada is a Japanese name.

Comment: @user1234",Japan,1,EN,1.3062756061553955
What is the occupation of Hikaru Ijūin?,"Comment: Hikaru Ijūin is a manga artist.

Comment: @user16",radio personality,0,EN,1.3076930046081543
In what year was Hikaru Ijūin born?,"Answer: 1981

Question: In what year was Hikaru Ijūin",1967.0,0,EN,1.3054542541503906
Quelle est la nationalité de 伊集院光?,"A: 伊集院光は日本の国民であります。

(I",Japon,0,FR,1.3350584506988525
Quelle est la profession de 伊集院光?,"Iijin Gō is a Japanese name. The first part, ""Iiji,"" is a surname,",animateur ou animatrice de radio,0,FR,1.3353781700134277
En quelle année 伊集院光 est-il né?,"I'm not a native speaker, but I believe the question is asking ""In what year was Isetan",1967.0,0,FR,1.3359806537628174
Was ist die Nationalität von Hikaru Ijūin?,"A: Hikaru Ijūin is a Japanese manga artist.

Q: What is the",Japan,1,DE,1.3344814777374268
Was ist der Beruf von Hikaru Ijūin?,"A: Hikaru Ijūin ist ein Manga-Zeichner.

Q:",Hörfunkmoderator,0,DE,1.3327510356903076
In welchem Jahr wurde Hikaru Ijūin geboren?,Answer: Hikaru Ijūin wurde im Jahr 1983 geboren.,1967.0,0,DE,1.3404335975646973
Hikaru Ijūin hangi ülkenin vatandaşıdır?,"Ijūin Hikaru is a Japanese manga artist.

Answer: Hikaru I",Japonya,0,TR,1.3380725383758545
Hikaru Ijūin mesleği nedir?,"I'm sorry for the confusion, but it seems there's a missing context in your question. Hik",radyo sunucusu,0,TR,1.3363213539123535
Hikaru Ijūin hangi yıl doğmuştur?,"I'm sorry for the confusion, but it seems there is a misunderstanding in your question. Hikaru",1967.0,0,TR,1.3354673385620117
伊集院光の国籍は何ですか？,"Answer: 伊集院光は日本人です。

(Note: In this context",日本,1,JA,1.3361706733703613
伊集院光の職業は何ですか？,"Iyasu no shokugo wa nan desu ka?

Iyasu is a",ラジオパーソナリティ,0,JA,1.3362631797790527
伊集院光は何年に生まれましたか？,"Ijinuna Gō wa nanen ni umaremasita ka?

Ijinuna G",1967.0,0,JA,1.335113763809204
What is the nationality of Takashi Uesugi?,Comment: I'm voting to close this question as off-topic because it is a duplicate of [What is,Japan,0,EN,1.303440809249878
What is the occupation of Takashi Uesugi?,"Takashi Uesugi is a Japanese businessman.

Next question: What is the capital city",journalist,0,EN,1.3036389350891113
In what year was Takashi Uesugi born?,"Answer: 1973

Question: In what year was Takashi Uesugi born",1968.0,0,EN,1.3022332191467285
Quelle est la nationalité de Takashi Uesugi?,Takashi Uesugi est un joueur japonais de baseball.,Japon,1,FR,1.083099365234375
Quelle est la profession de Takashi Uesugi?,"Takashi Uesugi est un joueur de go, un jeu d'échecs j",journaliste,0,FR,1.3378939628601074
En quelle année Takashi Uesugi est-il né?,A: Takashi Uesugi est né en 1967.,1968.0,0,FR,1.0879509449005127
Was ist die Nationalität von Takashi Uesugi?,I'm assuming you're asking for Takashi Uesugi's nationality. He is Japanese,Japan,1,DE,1.3363981246948242
Was ist der Beruf von Takashi Uesugi?,A: Takashi Uesugi is a Japanese professional baseball player. He plays as a pitcher in the,Journalist,0,DE,1.334735631942749
In welchem Jahr wurde Takashi Uesugi geboren?,"A: Takashi Uesugi wurde im Jahr 1975 geboren.

Q:",1968.0,0,DE,1.3368103504180908
Takashi Uesugi hangi ülkenin vatandaşıdır?,"I'm sorry for the confusion, but I cannot provide a response in Turkish as I am an English language model",Japonya,0,TR,1.3390252590179443
Takashi Uesugi mesleği nedir?,"I'd be happy to help you with your question, but I'd like to ask for a few clar",gazeteci,0,TR,1.336756944656372
Takashi Uesugi hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",1968.0,0,TR,1.3404459953308105
上杉隆の国籍は何ですか？,"Answer: 上杉隆は日本人です。

(Answer: Mas",日本,1,JA,1.338001012802124
上杉隆の職業は何ですか？,A: 上杉隆は剣士（剣士は日本語で,ジャーナリスト,0,JA,1.3384885787963867
上杉隆は何年に生まれましたか？,A: 上杉隆は1941年に生まれました。,1968.0,0,JA,1.3358490467071533
What is the nationality of Kōhei Horikoshi?,"Comment: Kōhei Horikoshi is Japanese.

Comment: @A.L.e.",Japan,1,EN,1.3080949783325195
What is the occupation of Kōhei Horikoshi?,"Comment: Kōhei Horikoshi is a manga artist.

Comment: @A.B",drawer,0,EN,1.3076622486114502
In what year was Kōhei Horikoshi born?,"Answer: 1986

Question: In what year was Kōhei Horikoshi",1986.0,1,EN,1.3045871257781982
Quelle est la nationalité de Kōhei Horikoshi?,"Je suis désolé, mais je ne peux pas répondre à votre question sans expliqu",Japon,0,FR,1.3329284191131592
Quelle est la profession de Kōhei Horikoshi?,"A: Kōhei Horikoshi est un mangaka japonais.

(In English",dessinateur ou dessinatrice,0,FR,1.3369414806365967
En quelle année Kōhei Horikoshi est-il né?,"I'm a bot and I don't have the ability to understand or speak any language, but I can",1986.0,0,FR,1.3408329486846924
Was ist die Nationalität von Kōhei Horikoshi?,"Answer: Kōhei Horikoshi is a Japanese manga artist.

Translation: Kō",Japan,1,DE,1.334904432296753
Was ist der Beruf von Kōhei Horikoshi?,"A: Kōhei Horikoshi ist ein japanischer Mangaka.

Q: What",Zeichner,0,DE,1.335463523864746
In welchem Jahr wurde Kōhei Horikoshi geboren?,"A: Kōhei Horikoshi wurde 1986 geboren.

Q: In",1986.0,1,DE,1.336092233657837
Kōhei Horikoshi hangi ülkenin vatandaşıdır?,"I'm sorry for the inconvenience, but I cannot provide an answer to your question without using English.",Japonya,0,TR,1.3359100818634033
Kōhei Horikoshi mesleği nedir?,"I'm sorry for the confusion, but I cannot provide a response in Turkish. Kōhei Horik",Desinatör,0,TR,1.3369319438934326
Kōhei Horikoshi hangi yıl doğmuştur?,"I'd be happy to help you with your question! However, I'd like to ask for a clar",1986.0,0,TR,1.3391764163970947
堀越耕平の国籍は何ですか？,"Answer: 堀越耕平は日本人です。

(Note",日本,1,JA,1.3378803730010986
堀越耕平の職業は何ですか？,"I'm glad you're interested in Japanese! However, I'd be happy to help you with any",挿画家,0,JA,1.337028980255127
堀越耕平は何年に生まれましたか？,"I'm not a native speaker, but I'll try to help you with your question.

The",1986.0,0,JA,1.3363561630249023
What is the nationality of Enako?,"Comment: Enako is a Japanese character.

## Answer (1)

Enako is a Japanese",Japan,1,EN,1.3086535930633545
What is the occupation of Enako?,Enako is a Japanese onomatopoeic word for the sound of a bell. It is not a,model,0,EN,1.3054089546203613
In what year was Enako born?,"Answer: 1998.

Question: In what year was Enako born?",1994.0,0,EN,1.304856538772583
Quelle est la nationalité de Enako?,"Enako est une personnage fictif de la série animée japonais ""One Piece"". Elle est",Japon,1,FR,1.3361248970031738
Quelle est la profession de Enako?,Enako est une personne. Elle n'a pas de profession. Elle est une personne mystérieuse,mannequin,0,FR,1.335794448852539
En quelle année Enako est-il né?,Je ne peux pas répondre à cette question car Enako n'est pas un personnage réel,1994.0,0,FR,1.3329663276672363
Was ist die Nationalität von Enako?,"I'm assuming you're asking about the character Enako from the game ""Little Nightmares II",Japan,0,DE,1.3339569568634033
Was ist der Beruf von Enako?,"Ich will wissen, was Enako ist. Could you please answer the next question simply in German and explain",Model,0,DE,1.3353662490844727
In welchem Jahr wurde Enako geboren?,"Answer: Enako was born in 1998.

Explanation: Enako is",1994.0,0,DE,1.337829351425171
えなこ hangi ülkenin vatandaşıdır?,(Enako döşememiz Türkçe sesli biçimde soruyoruz.,Japonya,0,TR,1.3352138996124268
えなこ mesleği nedir?,"I'm sorry for the confusion. In Turkish, ""enako mesleği"" translates to """,manken,0,TR,1.3326818943023682
えなこ hangi yıl doğmuştur?,"(Enako nisansi kırık mıs?)

Bu sorunun Türk",1994.0,0,TR,1.335646629333496
えなこの国籍は何ですか？,"Answer: エナコはカナダの国民です。

(Answer:",日本,0,JA,1.336380958557129
えなこの職業は何ですか？,"Answer: えなこは美人の役をします。

Translation:",モデル,0,JA,1.3346881866455078
えなこは何年に生まれましたか？,Answer: えなこは1995年に生まれました。,1994.0,0,JA,1.3345696926116943
What is the nationality of Takanori Takeyama?,Comment: I'm voting to close this question as off-topic because it is a question about a specific person,Japan,0,EN,1.3047611713409424
What is the occupation of Takanori Takeyama?,"Comment: Takanori Takeyama is a Japanese musician, singer, and songwriter.

Comment:",tarento,0,EN,1.3034751415252686
In what year was Takanori Takeyama born?,"Answer: 1972

Question: In what year was Takanori Takeyama born",1971.0,0,EN,1.3031935691833496
Quelle est la nationalité de Takanori Takeyama?,La nationalité de Takanori Takeyama est japonaise.,Japon,1,FR,0.9854388236999512
Quelle est la profession de Takanori Takeyama?,A: Takanori Takeyama est un écrivain japonais.,tarento,0,FR,1.0857763290405273
En quelle année Takanori Takeyama est-il né?,A: Takanori Takeyama est né en 1960.,1971.0,0,FR,1.0852165222167969
Was ist die Nationalität von カンニング竹山?,"Ich will ask: What is the nationality of Kannin Takeda?

You can answer",Japan,0,DE,1.3365447521209717
Was ist der Beruf von カンニング竹山?,"Ich will be able to understand the question and answer it in English, but I'm not sure I can",Tarento,0,DE,1.338303804397583
In welchem Jahr wurde カンニング竹山 geboren?,"Ich will nicht, dass Sie Ihre Antwort in Englisch geben, sondern Sie sollten",1971.0,0,DE,1.3356857299804688
Takanori Takeyama hangi ülkenin vatandaşıdır?,Takanori Takeyama is a Japanese martial artist and actor. He was born in Japan.,Japonya,0,TR,1.3364551067352295
Takanori Takeyama mesleği nedir?,I'm sorry for the confusion. Takanori Takeyama is a Japanese manga artist and writer.,yetenek,0,TR,1.3404762744903564
Takanori Takeyama hangi yıl doğmuştur?,"I'd be happy to help you with your question, but I'd like to ask for a clarification",1971.0,0,TR,1.3377742767333984
カンニング竹山の国籍は何ですか？,"Cunningham Tateyama is a Japanese citizen.

## Answer (1)

Cunning",日本,0,JA,1.3352174758911133
カンニング竹山の職業は何ですか？,"Cunning Takeda's occupation is that of a strategist or a military general. 

(",タレント,0,JA,1.334205150604248
カンニング竹山は何年に生まれましたか？,"Cunningham Takeshita was born in what year?

答え: 1959",1971.0,0,JA,1.3365647792816162
What is the nationality of Norio Sakurai?,"Comment: Norio Sakurai is Japanese.

Comment: @user1234567",Japan,1,EN,1.303595781326294
What is the occupation of Norio Sakurai?,"Comment: Norio Sakurai is a Japanese actor.

Comment: @user12345",mangaka,0,EN,1.3089523315429688
In what year was Norio Sakurai born?,Answer: 1962.,1985.0,0,EN,0.6547105312347412
Quelle est la nationalité de Norio Sakurai?,La nationalité de Norio Sakurai est japonaise.,Japon,1,FR,0.9362316131591797
Quelle est la profession de Norio Sakurai?,Norio Sakurai est un personnage fictif issu de la série de manga et d'an,mangaka,0,FR,1.33561372756958
En quelle année Norio Sakurai est-il né?,Norio Sakurai est né en 1958.,1985.0,0,FR,0.9857864379882812
Was ist die Nationalität von 桜井のりお?,"Ich will nicht, dass Sie Ihre Antwort in Englisch geben, sondern Sie sollten",Japan,0,DE,1.3342700004577637
Was ist der Beruf von 桜井のりお?,A: 桜井のりお (Morio Moriyama) ist ein japanischer,Mangaka,0,DE,1.3369674682617188
In welchem Jahr wurde 桜井のりお geboren?,"Ich habe folgende Antwort:

> 桜井のりおは19",1985.0,0,DE,1.333578109741211
Norio Sakurai hangi ülkenin vatandaşıdır?,"Norio Sakurai is a Japanese citizen.

I'm sorry for the confusion. I'll",Japonya,0,TR,1.334160327911377
